2283|Piano lessons|t|||2021-08-09 14:31:35.843-04|2022-01-05 10:44:47.555998-05|||2021-09-03 00:00:00-04|2021-09-03 00:00:00-04||80||||38|
2284|Piano lessons|t|||2021-08-09 14:31:35.852-04|2022-01-05 10:44:47.555998-05|||2021-09-04 00:00:00-04|2021-09-04 00:00:00-04||97||||38|
30226|Put on lotion|f|||2022-03-09 14:27:18.529-05|2022-04-05 08:21:56.146095-04|2022-04-05 08:21:56-04|2022-04-05 08:21:56-04|2022-04-05 00:00:00-04|2022-04-05 00:00:00-04||1228||34||31|
30228|Put on lotion|f|||2022-03-09 14:27:18.539-05|2022-04-07 09:56:09.29538-04|2022-04-07 09:56:09-04|2022-04-07 09:56:09-04|2022-04-07 00:00:00-04|2022-04-07 00:00:00-04||1230||34||31|
30202|Put on lotion|f|||2022-03-09 14:27:18.412-05|2022-03-09 14:27:30.540164-05|||2022-03-12 00:00:00-05|2022-03-12 00:00:00-05||1204||34||31|
30264|Wash your face|f|||2022-03-09 14:27:19.185-05|2022-03-09 14:27:30.540164-05|||2022-03-12 00:00:00-05|2022-03-12 00:00:00-05||1204||33||30|
30270|Wash your face|f|||2022-03-09 14:27:19.218-05|2022-03-18 09:47:09.654629-04|2022-03-18 09:47:09-04|2022-03-18 09:47:09-04|2022-03-18 00:00:00-04|2022-03-18 00:00:00-04||1210||33||30|
30206|Put on lotion|f|||2022-03-09 14:27:18.432-05|2022-03-09 14:27:30.553935-05|||2022-03-16 00:00:00-04|2022-03-16 00:00:00-04||1208||34||31|
30268|Wash your face|f|||2022-03-09 14:27:19.207-05|2022-03-09 14:27:30.553935-05|||2022-03-16 00:00:00-04|2022-03-16 00:00:00-04||1208||33||30|
30272|Wash your face|f|||2022-03-09 14:27:19.232-05|2022-03-20 15:12:25.669431-04|2022-03-20 15:12:25-04|2022-03-20 15:12:25-04|2022-03-20 00:00:00-04|2022-03-20 00:00:00-04||1212||33||30|
30208|Put on lotion|f|||2022-03-09 14:27:18.445-05|2022-03-20 10:28:30.329128-04|2022-03-20 10:28:30-04|2022-03-20 10:28:30-04|2022-03-18 00:00:00-04|2022-03-18 00:00:00-04||1210||34||31|
30210|Put on lotion|f|||2022-03-09 14:27:18.454-05|2022-03-09 14:27:30.568724-05|||2022-03-20 00:00:00-04|2022-03-20 00:00:00-04||1212||34||31|
30230|Put on lotion|f|||2022-03-09 14:27:18.553-05|2022-04-09 13:46:09.935184-04|2022-04-09 13:46:09-04|2022-04-09 13:46:09-04|2022-04-09 00:00:00-04|2022-04-09 00:00:00-04||1232||34||31|
30232|Put on lotion|f|||2022-03-09 14:27:18.565-05|2022-04-11 08:39:09.059942-04|2022-04-11 08:39:09-04|2022-04-11 08:39:09-04|2022-04-11 00:00:00-04|2022-04-11 00:00:00-04||1234||34||31|
30234|Put on lotion|f|||2022-03-09 14:27:18.577-05|2022-04-13 10:15:05.660164-04|2022-04-13 10:15:05-04|2022-04-13 10:15:05-04|2022-04-13 00:00:00-04|2022-04-13 00:00:00-04||1236||34||31|
30236|Put on lotion|f|||2022-03-09 14:27:18.585-05|2022-04-15 15:54:56.157807-04|2022-04-15 15:54:56-04|2022-04-15 15:54:56-04|2022-04-15 00:00:00-04|2022-04-15 00:00:00-04||1238||34||31|
29939|Wash face|f|||2022-03-09 14:27:14.641-05|2022-04-16 11:08:34.70882-04|2022-04-16 11:08:34-04|2022-04-16 11:08:34-04|2022-04-15 00:00:00-04|2022-04-15 00:00:00-04||1176||43||148|
30240|Put on lotion|f|||2022-03-09 14:27:18.605-05|2022-04-19 08:39:41.1674-04|2022-04-19 08:39:41-04|2022-04-19 08:39:41-04|2022-04-19 00:00:00-04|2022-04-19 00:00:00-04||1242||34||31|
30180|Scan yourself|f|||2022-03-09 14:27:17.881-05|2022-04-22 11:29:48.471536-04|2022-04-22 11:29:47-04|2022-04-22 11:29:47-04|2022-04-21 00:00:00-04|2022-04-21 00:00:00-04||1244||35||32|
30246|Put on lotion|f|||2022-03-09 14:27:18.634-05|2022-04-26 09:08:38.937209-04|2022-04-26 09:08:38-04|2022-04-26 09:08:38-04|2022-04-25 00:00:00-04|2022-04-25 00:00:00-04||1248||34||31|
30224|Put on lotion|f|||2022-03-09 14:27:18.52-05|2022-03-09 14:27:30.615423-05|||2022-04-03 00:00:00-04|2022-04-03 00:00:00-04||1226||34||31|
30248|Put on lotion|f|||2022-03-09 14:27:18.643-05|2022-04-27 09:55:35.427887-04|2022-04-27 09:55:35-04|2022-04-27 09:55:35-04|2022-04-27 00:00:00-04|2022-04-27 00:00:00-04||1250||34||31|
30184|Scan yourself|f|||2022-03-09 14:27:17.902-05|2022-04-26 09:08:47.555524-04|2022-04-26 09:08:47-04|2022-04-26 09:08:47-04|2022-04-25 00:00:00-04|2022-04-25 00:00:00-04||1248||35||32|
30186|Scan yourself|f|||2022-03-09 14:27:17.915-05|2022-04-27 09:55:36.265348-04|2022-04-27 09:55:36-04|2022-04-27 09:55:36-04|2022-04-27 00:00:00-04|2022-04-27 00:00:00-04||1250||35||32|
30188|Scan yourself|f|||2022-03-09 14:27:17.924-05|2022-04-29 10:10:30.255446-04|2022-04-29 10:10:30-04|2022-04-29 10:10:30-04|2022-04-29 00:00:00-04|2022-04-29 00:00:00-04||1252||35||32|
30254|Put on lotion|f|||2022-03-09 14:27:18.672-05|2022-05-03 10:39:08.268915-04|2022-05-03 10:39:08-04|2022-05-03 10:39:08-04|2022-05-03 00:00:00-04|2022-05-03 00:00:00-04||1256||34||31|
30192|Scan yourself|f|||2022-03-09 14:27:17.945-05|2022-05-03 10:39:09.372973-04|2022-05-03 10:39:09-04|2022-05-03 10:39:09-04|2022-05-03 00:00:00-04|2022-05-03 00:00:00-04||1256||35||32|
30194|Scan yourself|f|||2022-03-09 14:27:17.956-05|2022-05-05 08:39:20.633545-04|2022-05-05 08:39:20-04|2022-05-05 08:39:20-04|2022-05-05 00:00:00-04|2022-05-05 00:00:00-04||1258||35||32|
30256|Put on lotion|f|||2022-03-09 14:27:18.683-05|2022-05-05 08:39:21.655637-04|2022-05-05 08:39:21-04|2022-05-05 08:39:21-04|2022-05-05 00:00:00-04|2022-05-05 00:00:00-04||1258||34||31|
30182|Scan yourself|f|||2022-03-09 14:27:17.893-05|2022-03-09 14:27:30.681543-05|||2022-04-23 00:00:00-04|2022-04-23 00:00:00-04||1246||35||32|
30190|Scan yourself|f|||2022-03-09 14:27:17.937-05|2022-03-09 14:27:30.707861-05|||2022-05-01 00:00:00-04|2022-05-01 00:00:00-04||1254||35||32|
30252|Put on lotion|f|||2022-03-09 14:27:18.662-05|2022-03-09 14:27:30.707861-05|||2022-05-01 00:00:00-04|2022-05-01 00:00:00-04||1254||34||31|
30196|Scan yourself|f|||2022-03-09 14:27:17.968-05|2022-03-09 14:27:30.727848-05|||2022-05-07 00:00:00-04|2022-05-07 00:00:00-04||1260||35||32|
30198|Scan yourself|f|||2022-03-09 14:27:17.977-05|2022-03-09 14:27:30.734392-05|||2022-05-09 00:00:00-04|2022-05-09 00:00:00-04||1262||35||32|
30260|Put on lotion|f|||2022-03-09 14:27:18.703-05|2022-03-09 14:27:30.734392-05|||2022-05-09 00:00:00-04|2022-05-09 00:00:00-04||1262||34||31|
30204|Put on lotion|f|||2022-03-09 14:27:18.423-05|2022-03-15 09:28:57.149534-04|2022-03-15 09:28:57-04|2022-03-15 09:28:57-04|2022-03-14 00:00:00-04|2022-03-14 00:00:00-04||1206||34||31|
6811|Wellness activities|f|||2021-12-20 09:44:15.893-05|2022-01-05 10:44:47.649047-05|||2021-12-23 00:00:00-05|2021-12-23 00:00:00-05||258||||5|
6813|Wellness activities|f|||2021-12-20 09:44:15.904-05|2022-01-05 10:44:47.649047-05|||2021-12-25 00:00:00-05|2021-12-25 00:00:00-05||260||||5|
2285|Piano lessons|t|||2021-08-09 14:31:35.858-04|2022-01-05 10:44:47.555998-05|||2021-09-05 00:00:00-04|2021-09-05 00:00:00-04||81||||38|
2286|Piano lessons|t|||2021-08-09 14:31:35.867-04|2022-01-05 10:44:47.555998-05|||2021-09-06 00:00:00-04|2021-09-06 00:00:00-04||98||||38|
2287|Piano lessons|t|||2021-08-09 14:31:35.875-04|2022-01-05 10:44:47.555998-05|||2021-09-07 00:00:00-04|2021-09-07 00:00:00-04||82||||38|
2288|Piano lessons|t|||2021-08-09 14:31:35.883-04|2022-01-05 10:44:47.555998-05|||2021-09-08 00:00:00-04|2021-09-08 00:00:00-04||99||||38|
2289|Piano lessons|t|||2021-08-09 14:31:35.891-04|2022-01-05 10:44:47.555998-05|||2021-09-09 00:00:00-04|2021-09-09 00:00:00-04||83||||38|
3535|Piano lessons|t|||2021-11-03 11:09:32.824-04|2022-01-05 10:44:47.555998-05|||2021-11-03 00:00:00-04|2021-11-03 00:00:00-04||107||||38|
3536|Piano lessons|t|||2021-11-03 11:09:32.829-04|2022-01-05 10:44:47.555998-05|||2021-11-04 00:00:00-04|2021-11-04 00:00:00-04||100||||38|
3537|Piano lessons|t|||2021-11-03 11:09:32.834-04|2022-01-05 10:44:47.555998-05|||2021-11-05 00:00:00-04|2021-11-05 00:00:00-04||108||||38|
30277|Wash your face|f|||2022-03-09 14:27:19.256-05|2022-03-26 09:46:07.593945-04|2022-03-26 09:46:07-04|2022-03-26 09:46:07-04|2022-03-25 00:00:00-04|2022-03-25 00:00:00-04||1217||33||30|
3539|Piano lessons|t|||2021-11-03 11:09:32.844-04|2022-01-05 10:44:47.555998-05|||2021-11-07 00:00:00-04|2021-11-07 00:00:00-04||109||||38|
3541|Piano lessons|t|||2021-11-03 11:09:32.853-04|2022-01-05 10:44:47.555998-05|||2021-11-09 00:00:00-05|2021-11-09 00:00:00-05||110||||38|
3542|Piano lessons|t|||2021-11-03 11:09:32.858-04|2022-01-05 10:44:47.555998-05|||2021-11-10 00:00:00-05|2021-11-10 00:00:00-05||103||||38|
3543|Piano lessons|t|||2021-11-03 11:09:32.862-04|2022-01-05 10:44:47.555998-05|||2021-11-11 00:00:00-05|2021-11-11 00:00:00-05||111||||38|
3544|Piano lessons|t|||2021-11-03 11:09:32.868-04|2022-01-05 10:44:47.555998-05|||2021-11-12 00:00:00-05|2021-11-12 00:00:00-05||104||||38|
3545|Piano lessons|t|||2021-11-03 11:09:32.874-04|2022-01-05 10:44:47.555998-05|||2021-11-13 00:00:00-05|2021-11-13 00:00:00-05||112||||38|
3546|Piano lessons|t|||2021-11-03 11:09:32.878-04|2022-01-05 10:44:47.555998-05|||2021-11-14 00:00:00-05|2021-11-14 00:00:00-05||105||||38|
3547|Piano lessons|t|||2021-11-03 11:09:32.883-04|2022-01-05 10:44:47.555998-05|||2021-11-15 00:00:00-05|2021-11-15 00:00:00-05||113||||38|
3548|Piano lessons|t|||2021-11-03 11:09:32.888-04|2022-01-05 10:44:47.555998-05|||2021-11-16 00:00:00-05|2021-11-16 00:00:00-05||106||||38|
3549|Piano lessons|t|||2021-11-03 11:09:32.892-04|2022-01-05 10:44:47.555998-05|||2021-11-17 00:00:00-05|2021-11-17 00:00:00-05||114||||38|
3550|Piano lessons|t|||2021-11-03 11:09:32.896-04|2022-01-05 10:44:47.555998-05|||2021-11-18 00:00:00-05|2021-11-18 00:00:00-05||115||||38|
3551|Piano lessons|t|||2021-11-03 11:09:32.901-04|2022-01-05 10:44:47.555998-05|||2021-11-19 00:00:00-05|2021-11-19 00:00:00-05||116||||38|
3552|Piano lessons|t|||2021-11-03 11:09:32.905-04|2022-01-05 10:44:47.555998-05|||2021-11-20 00:00:00-05|2021-11-20 00:00:00-05||117||||38|
3553|Piano lessons|t|||2021-11-03 11:09:32.91-04|2022-01-05 10:44:47.555998-05|||2021-11-21 00:00:00-05|2021-11-21 00:00:00-05||118||||38|
3554|Piano lessons|t|||2021-11-03 11:09:32.914-04|2022-01-05 10:44:47.555998-05|||2021-11-22 00:00:00-05|2021-11-22 00:00:00-05||119||||38|
3555|Piano lessons|t|||2021-11-03 11:09:32.918-04|2022-01-05 10:44:47.555998-05|||2021-11-23 00:00:00-05|2021-11-23 00:00:00-05||120||||38|
3556|Piano lessons|t|||2021-11-03 11:09:32.923-04|2022-01-05 10:44:47.555998-05|||2021-11-24 00:00:00-05|2021-11-24 00:00:00-05||121||||38|
3557|Piano lessons|t|||2021-11-03 11:09:32.928-04|2022-01-05 10:44:47.555998-05|||2021-11-25 00:00:00-05|2021-11-25 00:00:00-05||122||||38|
3558|Piano lessons|t|||2021-11-03 11:09:32.933-04|2022-01-05 10:44:47.555998-05|||2021-11-26 00:00:00-05|2021-11-26 00:00:00-05||123||||38|
3559|Piano lessons|t|||2021-11-03 11:09:32.937-04|2022-01-05 10:44:47.555998-05|||2021-11-27 00:00:00-05|2021-11-27 00:00:00-05||124||||38|
3560|Piano lessons|t|||2021-11-03 11:09:32.941-04|2022-01-05 10:44:47.555998-05|||2021-11-28 00:00:00-05|2021-11-28 00:00:00-05||125||||38|
3561|Piano lessons|t|||2021-11-03 11:09:32.946-04|2022-01-05 10:44:47.555998-05|||2021-11-29 00:00:00-05|2021-11-29 00:00:00-05||126||||38|
3562|Piano lessons|t|||2021-11-03 11:09:32.95-04|2022-01-05 10:44:47.555998-05|||2021-11-30 00:00:00-05|2021-11-30 00:00:00-05||127||||38|
3563|Piano lessons|t|||2021-11-03 11:09:32.955-04|2022-01-05 10:44:47.555998-05|||2021-12-01 00:00:00-05|2021-12-01 00:00:00-05||128||||38|
3564|Piano lessons|t|||2021-11-03 11:09:32.959-04|2022-01-05 10:44:47.555998-05|||2021-12-02 00:00:00-05|2021-12-02 00:00:00-05||129||||38|
3565|Piano lessons|t|||2021-11-03 11:09:32.963-04|2022-01-05 10:44:47.555998-05|||2021-12-03 00:00:00-05|2021-12-03 00:00:00-05||130||||38|
4886|Piano lessons|t|||2021-12-20 09:44:03.967-05|2022-01-05 10:44:47.555998-05|||2021-12-20 00:00:00-05|2021-12-20 00:00:00-05||162||||38|
4887|Piano lessons|t|||2021-12-20 09:44:03.974-05|2022-01-05 10:44:47.555998-05|||2021-12-21 00:00:00-05|2021-12-21 00:00:00-05||131||||38|
4888|Piano lessons|t|||2021-12-20 09:44:03.983-05|2022-01-05 10:44:47.555998-05|||2021-12-22 00:00:00-05|2021-12-22 00:00:00-05||163||||38|
4890|Piano lessons|t|||2021-12-20 09:44:03.994-05|2022-01-05 10:44:47.555998-05|||2021-12-24 00:00:00-05|2021-12-24 00:00:00-05||259||||38|
4891|Piano lessons|t|||2021-12-20 09:44:03.998-05|2022-01-05 10:44:47.555998-05|||2021-12-25 00:00:00-05|2021-12-25 00:00:00-05||260||||38|
30279|Wash your face|f|||2022-03-09 14:27:19.266-05|2022-03-27 12:14:17.673274-04|2022-03-27 12:14:17-04|2022-03-27 12:14:17-04|2022-03-27 00:00:00-04|2022-03-27 00:00:00-04||1219||33||30|
30281|Wash your face|f|||2022-03-09 14:27:19.275-05|2022-03-29 08:24:06.899352-04|2022-03-29 08:24:06-04|2022-03-29 08:24:06-04|2022-03-29 00:00:00-04|2022-03-29 00:00:00-04||1221||33||30|
3506|Mental Exercise|t|||2021-11-03 11:09:32.641-04|2022-01-05 10:44:47.556036-05|||2021-11-05 00:00:00-04|2021-11-05 00:00:00-04||108||||39|
3508|Mental Exercise|t|||2021-11-03 11:09:32.651-04|2022-01-05 10:44:47.556036-05|||2021-11-07 00:00:00-04|2021-11-07 00:00:00-04||109||||39|
3504|Mental Exercise|t|||2021-11-03 11:09:32.63-04|2022-01-05 10:44:47.556036-05|||2021-11-03 00:00:00-04|2021-11-03 00:00:00-04||107||||39|
3523|Mental Exercise|t|||2021-11-03 11:09:32.726-04|2022-01-05 10:44:47.556036-05|||2021-11-22 00:00:00-05|2021-11-22 00:00:00-05||119||||39|
3525|Mental Exercise|t|||2021-11-03 11:09:32.734-04|2022-01-05 10:44:47.556036-05|||2021-11-24 00:00:00-05|2021-11-24 00:00:00-05||121||||39|
30287|Wash your face|f|||2022-03-09 14:27:19.311-05|2022-04-04 08:31:25.469212-04|2022-04-04 08:31:25-04|2022-04-04 08:31:25-04|2022-04-04 00:00:00-04|2022-04-04 00:00:00-04||1227||33||30|
30263|Wash your face|f|||2022-03-09 14:27:19.177-05|2022-03-09 14:27:30.536457-05|||2022-03-11 00:00:00-05|2022-03-11 00:00:00-05||1203||33||30|
30267|Wash your face|f|||2022-03-09 14:27:19.203-05|2022-03-15 09:35:34.582098-04|2022-03-15 09:35:34-04|2022-03-15 09:35:34-04|2022-03-15 00:00:00-04|2022-03-15 00:00:00-04||1207||33||30|
30273|Wash your face|f|||2022-03-09 14:27:19.236-05|2022-03-21 09:38:40.869128-04|2022-03-21 09:38:40-04|2022-03-21 09:38:40-04|2022-03-21 00:00:00-04|2022-03-21 00:00:00-04||1213||33||30|
30269|Wash your face|f|||2022-03-09 14:27:19.213-05|2022-03-09 14:27:30.557686-05|||2022-03-17 00:00:00-04|2022-03-17 00:00:00-04||1209||33||30|
30271|Wash your face|f|||2022-03-09 14:27:19.221-05|2022-03-09 14:27:30.564956-05|||2022-03-19 00:00:00-04|2022-03-19 00:00:00-04||1211||33||30|
30289|Wash your face|f|||2022-03-09 14:27:19.319-05|2022-04-06 08:50:41.4718-04|2022-04-06 08:50:41-04|2022-04-06 08:50:41-04|2022-04-06 00:00:00-04|2022-04-06 00:00:00-04||1229||33||30|
30291|Wash your face|f|||2022-03-09 14:27:19.332-05|2022-04-08 12:59:36.79072-04|2022-04-08 12:59:36-04|2022-04-08 12:59:36-04|2022-04-08 00:00:00-04|2022-04-08 00:00:00-04||1231||33||30|
30295|Wash your face|f|||2022-03-09 14:27:19.353-05|2022-04-12 08:23:16.499742-04|2022-04-12 08:23:16-04|2022-04-12 08:23:16-04|2022-04-12 00:00:00-04|2022-04-12 00:00:00-04||1235||33||30|
30297|Wash your face|f|||2022-03-09 14:27:19.362-05|2022-04-14 11:09:27.758092-04|2022-04-14 11:09:27-04|2022-04-14 11:09:27-04|2022-04-14 00:00:00-04|2022-04-14 00:00:00-04||1237||33||30|
30680|Record breakfast|f|||2022-03-09 14:27:24.351-05|2022-04-16 11:47:15.506752-04|2022-04-16 11:47:15-04|2022-04-16 11:47:15-04|2022-04-16 00:00:00-04|2022-04-16 00:00:00-04||1239||26||15|
30285|Wash your face|f|||2022-03-09 14:27:19.299-05|2022-03-09 14:27:30.612192-05|||2022-04-02 00:00:00-04|2022-04-02 00:00:00-04||1225||33||30|
30303|Wash your face|f|||2022-03-09 14:27:19.387-05|2022-04-20 20:53:34.312308-04|2022-04-20 20:53:34-04|2022-04-20 20:53:34-04|2022-04-20 00:00:00-04|2022-04-20 00:00:00-04||1243||33||30|
30307|Wash your face|f|||2022-03-09 14:27:19.404-05|2022-04-24 11:17:35.010213-04|2022-04-24 11:17:34-04|2022-04-24 11:17:34-04|2022-04-24 00:00:00-04|2022-04-24 00:00:00-04||1247||33||30|
30309|Wash your face|f|||2022-03-09 14:27:19.417-05|2022-04-26 08:44:45.306749-04|2022-04-26 08:44:45-04|2022-04-26 08:44:45-04|2022-04-26 00:00:00-04|2022-04-26 00:00:00-04||1249||33||30|
30293|Wash your face|f|||2022-03-09 14:27:19.345-05|2022-03-09 14:27:30.639129-05|||2022-04-10 00:00:00-04|2022-04-10 00:00:00-04||1233||33||30|
30311|Wash your face|f|||2022-03-09 14:27:19.425-05|2022-04-28 10:43:55.349844-04|2022-04-28 10:43:53-04|2022-04-28 10:43:53-04|2022-04-28 00:00:00-04|2022-04-28 00:00:00-04||1251||33||30|
30253|Put on lotion|f|||2022-03-09 14:27:18.666-05|2022-05-02 10:19:06.168657-04|2022-05-02 10:19:06-04|2022-05-02 10:19:06-04|2022-05-02 00:00:00-04|2022-05-02 00:00:00-04||1255||34||31|
30313|Wash your face|f|||2022-03-09 14:27:19.438-05|2022-03-09 14:27:30.704653-05|||2022-04-30 00:00:00-04|2022-04-30 00:00:00-04||1253||33||30|
30255|Put on lotion|f|||2022-03-09 14:27:18.679-05|2022-03-09 14:27:30.717804-05|||2022-05-04 00:00:00-04|2022-05-04 00:00:00-04||1257||34||31|
30257|Put on lotion|f|||2022-03-09 14:27:18.688-05|2022-03-09 14:27:30.724603-05|||2022-05-06 00:00:00-04|2022-05-06 00:00:00-04||1259||34||31|
30259|Put on lotion|f|||2022-03-09 14:27:18.699-05|2022-03-09 14:27:30.7311-05|||2022-05-08 00:00:00-04|2022-05-08 00:00:00-04||1261||34||31|
30265|Wash your face|f|||2022-03-09 14:27:19.194-05|2022-03-14 11:34:34.97195-04|2022-03-14 11:34:34-04|2022-03-14 11:34:34-04|2022-03-13 00:00:00-05|2022-03-13 00:00:00-05||1205||33||30|
5138|Put on deodorant|f|||2021-12-20 09:44:05.465-05|2022-01-05 10:44:47.557179-05|||2021-12-20 00:00:00-05|2021-12-20 00:00:00-05||162||||33|
5201|Scan yourself|f|||2021-12-20 09:44:05.899-05|2022-01-05 10:44:47.346163-05|2021-12-20 10:45:26-05|2021-12-20 10:45:26-05|2021-12-20 00:00:00-05|2021-12-20 00:00:00-05||162||||32|
20801|Wellness activities|f|||2021-12-30 01:33:57.193-05|2022-01-05 10:44:47.649047-05|||2022-01-02 00:00:00-05|2022-01-02 00:00:00-05||476||||5|
5926|Brush your teeth|f|||2021-12-20 09:44:10.33-05|2022-01-05 10:44:47.469373-05|2021-12-20 10:45:20-05|2021-12-20 10:45:20-05|2021-12-20 00:00:00-05|2021-12-20 00:00:00-05||162||||19|
5800|Exercise|f|||2021-12-20 09:44:09.609-05|2022-01-05 10:44:47.469573-05|2021-12-20 10:45:21-05|2021-12-20 10:45:21-05|2021-12-20 00:00:00-05|2021-12-20 00:00:00-05||162||||21|
5516|Dab hair|f|||2021-12-20 09:44:07.864-05|2022-01-05 10:44:47.445574-05|2021-12-20 10:45:24-05|2021-12-20 10:45:24-05|2021-12-20 00:00:00-05|2021-12-20 00:00:00-05||162||||27|
5327|Wash your face|f|||2021-12-20 09:44:06.796-05|2022-01-05 10:44:47.560621-05|2021-12-20 10:45:24-05|2021-12-20 10:45:24-05|2021-12-20 00:00:00-05|2021-12-20 00:00:00-05||162||||30|
6872|Morning Routine|f|||2021-12-20 09:44:16.707-05|2022-01-05 10:48:01.559604-05|||2021-12-21 00:00:00-05|2021-12-21 00:00:00-05|||||1||
6874|Morning Routine|f|||2021-12-20 09:44:16.716-05|2022-01-05 10:48:01.559604-05|||2021-12-23 00:00:00-05|2021-12-23 00:00:00-05|||||1||
6876|Morning Routine|f|||2021-12-20 09:44:16.724-05|2022-01-05 10:48:01.559604-05|||2021-12-25 00:00:00-05|2021-12-25 00:00:00-05|||||1||
6878|Morning Routine|f|||2021-12-20 09:44:16.732-05|2022-01-05 10:48:01.559604-05|||2021-12-27 00:00:00-05|2021-12-27 00:00:00-05|||||1||
5075|Music Lessons|t|||2021-12-20 09:44:05.117-05|2022-01-05 10:44:47.249156-05|||2021-12-20 00:00:00-05|2021-12-20 00:00:00-05||162||||35|
5012|Aural Skills|t|||2021-12-20 09:44:04.761-05|2022-01-05 10:44:47.556035-05|||2021-12-20 00:00:00-05|2021-12-20 00:00:00-05||162||||36|
4949|Guitar lessons|t|||2021-12-20 09:44:04.353-05|2022-01-05 10:44:47.556035-05|||2021-12-20 00:00:00-05|2021-12-20 00:00:00-05||162||||37|
3527|Mental Exercise|t|||2021-11-03 11:09:32.744-04|2022-01-05 10:44:47.556036-05|||2021-11-26 00:00:00-05|2021-11-26 00:00:00-05||123||||39|
3529|Mental Exercise|t|||2021-11-03 11:09:32.754-04|2022-01-05 10:44:47.556036-05|||2021-11-28 00:00:00-05|2021-11-28 00:00:00-05||125||||39|
4697|Grammer lessons|t|||2021-12-20 09:44:02.785-05|2022-01-05 10:44:47.555063-05|||2021-12-20 00:00:00-05|2021-12-20 00:00:00-05||162||||41|
5863|Walk Bentley|t|||2021-12-20 09:44:09.989-05|2022-01-05 10:44:47.469485-05|||2021-12-20 00:00:00-05|2021-12-20 00:00:00-05||162||||20|
5453|End shower with cold water|t|||2021-12-20 09:44:07.508-05|2022-01-05 10:44:47.394052-05|||2021-12-20 00:00:00-05|2021-12-20 00:00:00-05||162||||28|
5390|Wipe down shower|t|||2021-12-20 09:44:07.175-05|2022-01-05 10:44:47.378502-05|||2021-12-20 00:00:00-05|2021-12-20 00:00:00-05||162||||29|
3531|Mental Exercise|t|||2021-11-03 11:09:32.764-04|2022-01-05 10:44:47.556036-05|||2021-11-30 00:00:00-05|2021-11-30 00:00:00-05||127||||39|
3533|Mental Exercise|t|||2021-11-03 11:09:32.774-04|2022-01-05 10:44:47.556036-05|||2021-12-02 00:00:00-05|2021-12-02 00:00:00-05||129||||39|
2227|Mental Exercise|t|||2021-08-09 14:31:35.347-04|2022-01-05 10:44:47.556036-05|||2021-08-10 00:00:00-04|2021-08-10 00:00:00-04||68||||39|
3505|Mental Exercise|t|||2021-11-03 11:09:32.635-04|2022-01-05 10:44:47.556036-05|||2021-11-04 00:00:00-04|2021-11-04 00:00:00-04||100||||39|
4826|Mental Exercise|t|||2021-12-20 09:44:03.606-05|2022-01-05 10:44:47.556036-05|||2021-12-23 00:00:00-05|2021-12-23 00:00:00-05||258||||39|
2226|Mental Exercise|t|||2021-08-09 14:31:35.33-04|2022-01-05 10:44:47.556036-05|||2021-08-09 00:00:00-04|2021-08-09 00:00:00-04||84||||39|
2228|Mental Exercise|t|||2021-08-09 14:31:35.355-04|2022-01-05 10:44:47.556036-05|||2021-08-11 00:00:00-04|2021-08-11 00:00:00-04||85||||39|
2229|Mental Exercise|t|||2021-08-09 14:31:35.364-04|2022-01-05 10:44:47.556036-05|||2021-08-12 00:00:00-04|2021-08-12 00:00:00-04||69||||39|
2230|Mental Exercise|t|||2021-08-09 14:31:35.372-04|2022-01-05 10:44:47.556036-05|||2021-08-13 00:00:00-04|2021-08-13 00:00:00-04||86||||39|
2231|Mental Exercise|t|||2021-08-09 14:31:35.379-04|2022-01-05 10:44:47.556036-05|||2021-08-14 00:00:00-04|2021-08-14 00:00:00-04||70||||39|
2232|Mental Exercise|t|||2021-08-09 14:31:35.387-04|2022-01-05 10:44:47.556036-05|||2021-08-15 00:00:00-04|2021-08-15 00:00:00-04||87||||39|
2233|Mental Exercise|t|||2021-08-09 14:31:35.394-04|2022-01-05 10:44:47.556036-05|||2021-08-16 00:00:00-04|2021-08-16 00:00:00-04||71||||39|
2234|Mental Exercise|t|||2021-08-09 14:31:35.402-04|2022-01-05 10:44:47.556036-05|||2021-08-17 00:00:00-04|2021-08-17 00:00:00-04||88||||39|
30278|Wash your face|f|||2022-03-09 14:27:19.261-05|2022-03-26 12:12:00.892757-04|2022-03-26 12:12:00-04|2022-03-26 12:12:00-04|2022-03-26 00:00:00-04|2022-03-26 00:00:00-04||1218||33||30|
2235|Mental Exercise|t|||2021-08-09 14:31:35.409-04|2022-01-05 10:44:47.556036-05|||2021-08-18 00:00:00-04|2021-08-18 00:00:00-04||72||||39|
